ID;Organisation;Sector;Subsector;Service;Province_CODE;Municipality_CODE;Barangay;Status;Beneficiaries;Beneficiary_type
318;IFRC;Relief;Non-Food Items;Sleeping Kit (Blankets);215;21506;Awallan;Finished;362;families
319;IFRC;Relief;Non-Food Items;Sleeping Kit (Plastic Mats);215;21506;Awallan;Finished;362;families
320;IFRC;Relief;Non-Food Items;Sleeping Kit (Mosquito Nets);215;21506;Awallan;Finished;362;families
321;IFRC;WASH;Non-Food Items;Hygiene Kit;215;21506;Awallan;Finished;362;families
322;IFRC;WASH;Non-Food Items;Jerry Cans;215;21506;Awallan;Finished;362;families
323;IFRC;Relief;Non-Food Items;Tarpaulins;215;21506;Awallan;Finished;362;families
324;IFRC;Relief;Non-Food Items;Sleeping Kit (Blankets);215;21519;Nanguilattan;Finished;41;families
325;IFRC;Relief;Non-Food Items;Sleeping Kit (Plastic Mats);215;21519;Nanguilattan;Finished;41;families
326;IFRC;Relief;Non-Food Items;Sleeping Kit (Mosquito Nets);215;21519;Nanguilattan;Finished;41;families
327;IFRC;WASH;Non-Food Items;Hygiene Kit;215;21519;Nanguilattan;Finished;41;families
328;IFRC;WASH;Non-Food Items;Jerry Cans;215;21519;Nanguilattan;Finished;41;families
329;IFRC;Relief;Non-Food Items;Tarpaulins;215;21519;Nanguilattan;Finished;41;families
330;Team A KAM, QC;Relief;Food Items;Food Items (Assorted);215;21518;Tupanna;Finished;198;families
331;Team A KAM, QC;Relief;Food Items;Food Items (Assorted);215;21518;Nagtupacan;Finished;234;families
332;PRC;Health ;PSS;PSP;215;21506;Awallan;Finished;362;individuals
333;Spanish Red Cross - AECID;WASH;Water;Water;215;21525;Villa;Finished;2,000;liters
334;Spanish Red Cross - AECID;WASH;Water;Water;215;21525;Mission;Finished;4,000;liters
335;Spanish Red Cross - AECID;WASH;Water;Water;215;21525;Centro;Finished;3,000;liters
336;PRC;WASH;Sanitation;Clearing operations;215;21529;San Gabriel;Finished;1;community
337;PRC;WASH;Sanitation;Clearing operations;215;21529;Cataggaman;Finished;1;community
338;PRC;WASH;Sanitation;Clearing operations;215;21529;Carig;Finished;1;community
339;PRC;WASH;Sanitation;Clearing operations;215;21529;Centro 04 Del Rosario;Finished;1;community
340;PRC;Health ;PSS;PSP;215;21518;Tupana;Finished;198;individuals
341;PRC;Health ;PSS;PSP;215;21518;Nagtupacan;Finished;234;individuals
342;PRC;Health ;PSS;PSP;215;21506;Santa Margarita;Finished;398;individuals
343;PRC;Health ;RFL;RFL (I am Alive);215;21506;Sta. Margarita;Finished;50;individuals
344;PRC;Health ;PSS;Welfare Desk;1401;;;Finished;;
345;PRC;SRR;Retrieval;Retrieval and Clearing operations;1411;141102;Loakan;Finished;1;community
346;Spanish Red Cross - AECID;WASH;Water;Water;1411;141102;Pinesville;FInished;1000;individuals
347;PRC;Assessment;Assessment;RDANA;1411;141105;;Finished;1;area
348;PRC;Health ;PSS;Welfare Desk;1411;141106;Ucab;Finished;;
349;PRC;Health ;PSS;Welfare Desk;1411;141106;Ucab;Finished;;Evacuation Center
350;PRC;Health ;PSS;Welfare Desk;1411;141106;Tuding;Finished;;Evacuation Center
351;PRC;Health ;PSS;PSP;1411;141106;Tuding;Finished;269;individuals
352;PRC;Health ;PSS;PSP;1411;141106;Tuding;Finished;302;individuals
353;PRC;Health ;PSS;PSP;1411;141106;Ucab;Finished;64;individuals
354;PRC;Assessment;Assessment;RDANA;1411;148104;;Finished;1;area
355;Spanish Red Cross - AECID;WASH;Water;Water;1411;141106;Tuding;Finished;6,800;liters
356;PRC;Health ;PSS;Welfare Desk;1427;;;Finished;;
357;PRC;Health ;PSS;Welfare Desk;1432;;;Finished;;
358;PRC;Health ;PSS;Welfare Desk;1432;;;Finished;;
359;PRC;Relief;Ready-to-Eat;Hot Meals;1432;143213;Laya West;Finished;117;individuals
360;PRC;Relief;Ready-to-Eat;Hot Meals;1432;143213;Cabaruan;Finished;228;individuals
361;PRC;Assessment;Assessment;RDANA;1444;144409;;Finished;1;area
362;PRC;Assessment;Assessment;RDANA;1444;144403;;Finished;1;area
363;PRC;Health ;PSS;Welfare Desk;128;;;Finished;;
364;PRC;Health ;PSS;Welfare Desk;129;;;Finished;;
365;PRC;Health ;PSS;Welfare Desk;155;15503;;Finished;;
366;PRC;Assessment;Assessment;RDANA;215;21524;;Finished;1;area
367;PRC;Assessment;Assessment;RDANA;215;21511;;Finished;1;area
368;PRC;Assessment;Assessment;RDANA;215;21522;;Finished;1;area
369;PRC;Assessment;Assessment;RDANA;215;21518;;Finished;1;area
370;Spanish Red Cross - AECID;WASH;Water;Water;215;21525;Centro East and Centro West;Finished;5,000;liters
371;Spanish Red Cross - AECID;WASH;Water;Water;215;21513;Centro Norte;Finished;7,000;liters
372;PRC;WASH;Sanitation;Clearing operations;215;21529;Caritan;Finished;1;community
373;PRC;WASH;Sanitation;Clearing operations;215;21529;Tagga;Finished;1;community
374;Spanish Red Cross - AECID;WASH;Water;Water;215;21513;San Vicente;Finished;7,000;liters
375;PRC;Health ;PSS;Welfare Desk;231;;;Finished;;
376;PRC;Health ;PSS;Welfare Desk;231;23135;;Finished;;
377;PRC;Health ;PSS;Welfare Desk;250;;;Finished;;
378;PRC;Relief;Ready-to-Eat;Hot Meals;250;25005;;Finished;289;individuals
379;PRC;Health ;PSS;Welfare Desk;369;;;Finished;;
380;PRC;Health ;PSS;Welfare Desk;371;;;Finished;;
381;Spanish Red Cross - AECID;WASH;Water;Water;1411;141102;Sto. Rosario;Finished;1133;individuals
382;Spanish Red Cross - AECID;WASH;Water;Water;1411;141106;Tuding;Finished;460;liters
383;Spanish Red Cross - AECID;WASH;Water;Water;1411;141106;Ucab;Finished;1280;liters
384;Spanish Red Cross - AECID;WASH;Hygiene Promotion;Hygiene Promotion;1411;141108;Poblacion;Finished;432;individuals
385;PRC;Relief;Ready-to-Eat;Hot Meals;1432;143209;Socbot;Finished;148;individuals
386;PRC;Assessment;Assessment;RDANA;1444;144406;;Finished;1;area
387;Spanish Red Cross - AECID;WASH;Water;Water Bladder 5,000;215;21506;;Finished;1;units
388;PRC;Assessment;Assessment;RDANA;215;21515;;Finished;1;area
389;PRC;Assessment;Assessment;RDANA;215;21519;;Finished;1;area
390;Spanish Red Cross - AECID;WASH;Water;Water;215;21513;Centro Norte;Finished;5,000;liters
391;Spanish Red Cross - AECID;WASH;Water;Water;215;21506;San Jose;Finished;5,000;liters
392;PRC;WASH;Sanitation;Clearing operations;215;21504;Anaffatan;Finished;1;community
393;PRC;WASH;Sanitation;Clearing operations;215;21529;Cataggaman nuevo;Finished;1;community
394;Spanish Red Cross - AECID;WASH;Water;Water;215;21513;San Vicente;Finished;5,000;liters
395;PRC;WASH;Sanitation;Clearing operations;1411;141114;Daclan;Finished;1;community
396;PRC;Health ;PSS;PSP;1411;141107;Poblacion;Finished;8;Individuals
397;PRC;Health ;PSS;Welfare Desk;215;21513;San Vicente;Finished;;Evacuation Center
398;PRC;Health ;PSS;Welfare Desk;215;21506;Bitag Grande;Finished;;Evacuation Center
399;PRC;Relief;Ready-to-Eat;Hot Meals;215;21513;San Vicente;Finished;588;individuals
400;PRC;Relief;Ready-to-Eat;Hot Meals;215;21506;Bitag Grande;Finished;678;individuals
401;PRC;Health ;PSS;PSP;215;21513;San Vicente;Finished;1196;individuals
402;PRC;Health ;PSS;PSP;215;21506;Bitag Grande;Finished;1376;individuals
403;Spanish Red Cross - AECID;WASH;Water;Water;215;21513;Centro Norte;Finished;5,000;liters
404;Spanish Red Cross - AECID;WASH;Water;Water;215;21513;San Vicente;Finished;4,000;liters
405;Spanish Red Cross - AECID;WASH;Water;Water;215;21506;San Jose;Finished;5,000;liters
406;Spanish Red Cross - AECID;WASH;Water;Water;215;21506;Bitag Grande;Finished;1,000;liters
407;PRC;Health ;Health;First Aid;215;21506;Bitag Grande;Finished;1;individuals
408;IFRC;Relief;Non-Food Items;Sleeping Kit (Blankets);215;21513;San Vicente;Finished;355;families
409;IFRC;Relief;Non-Food Items;Sleeping Kit (Plastic Mats);215;21513;San Vicente;Finished;355;families
410;IFRC;Relief;Non-Food Items;Sleeping Kit (Mosquito Nets);215;21513;San Vicente;Finished;355;families
411;IFRC;WASH;Non-Food Items;Hygiene Kit;215;21513;San Vicente;Finished;355;families
412;IFRC;WASH;Non-Food Items;Jerry Cans;215;21513;San Vicente;Finished;355;families
413;IFRC;Relief;Non-Food Items;Tarpaulins;215;21513;San Vicente;Finished;355;families
414;Qatar Red Crescent Society;Shelter;Shelter Repair Assistance;Shelter Tool Kits;215;21506;Bitag Grande;Finished;33;families
415;IFRC;Shelter;Shelter Repair Assistance;CGI;215;21506;Bitag Grande;Finished;33;families
416;Spanish Red Cross - AECID;WASH;Hygiene Promotion;Hygiene Promotion;1411;141102;Lucnab;Finished;37;individuals
417;Spanish Red Cross - AECID;WASH;Hygiene Promotion;Hygiene Promotion;1411;141102;Camp 7;Finished;53;individuals
418;PRC;SRR;Retrieval;Retrieval and Clearing operations;1411;141106;Midas;Finished;1;community
419;PRC;Health ;PSS;PSP;1411;141106;Ucab;Finished;5;individuals
420;PRC;Health ;PSS;PSP;1411;141106;Tuding;Finished;8;individuals
421;PRC;Health ;PSS;PSP;1411;141106;Tuding;Finished;7;individuals
422;Spanish Red Cross - AECID;WASH;Water;Water;1411;141106;Ucab;Finished;6375;liters
423;Spanish Red Cross - AECID;WASH;Water;Water;1411;141106;Tuding;Finished;6375;liters
424;Spanish Red Cross - AECID;WASH;Hygiene Promotion;Hygiene Promotion;1411;141106;Ucab;Finished;22;individuals
425;Spanish Red Cross - AECID;WASH;Hygiene Promotion;Hygiene Promotion;1411;141106;Tuding;Finished;28;individuals
426;PRC;Relief;Food Items;Food Items (Standard);133;13309;Santiago Norte;Finished;137;families
427;PRC;Relief;Food Items;Food Items (Standard);133;13309;Wenceslao;Finished;102;families
428;Spanish Red Cross - AECID;WASH;Water;Water;215;21513;Centro norte;Finished;1,000;liters
429;PRC;WASH;Sanitation;Clearing operations;215;21504;Amulung West;Finished;1;community
430;PRC;WASH;Sanitation;Clearing operations;215;21529;Anaffunan;Finished;1;community
431;Qatar Red Crescent Society;Shelter;Shelter Repair Assistance;Shelter Tool Kits;215;21506;Mocag;Finished;162;families
432;Qatar Red Crescent Society;Shelter;Shelter Repair Assistance;Shelter Tool Kits;215;21506;Bitag Grande;Finished;220;families
433;IFRC;Shelter;Shelter Repair Assistance;CGI;215;21506;Mocag;Finished;162;families
434;IFRC;Shelter;Shelter Repair Assistance;CGI;215;21506;Bitag Grande;Finished;220;families
435;IFRC;Relief;Non-Food Items;Sleeping Kit (Blankets);1411;141107;Poblacion;Finished;186;families
436;IFRC;Relief;Non-Food Items;Sleeping Kit (Plastic Mats);1411;141107;Poblacion;Finished;186;families
437;IFRC;Relief;Non-Food Items;Sleeping Kit (Mosquito Nets);1411;141107;Poblacion;Finished;186;families
438;IFRC;WASH;Non-Food Items;Hygiene Kit;1411;141107;Poblacion;Finished;186;families
439;IFRC;WASH;Non-Food Items;Jerry Cans;1411;141107;Poblacion;Finished;186;families
440;IFRC;Relief;Non-Food Items;Tarpaulins;1411;141107;Poblacion;Finished;186;families
441;PRC;Health ;PSS;PSP;1411;141107;Poblacion;Finished;228;individuals
442;Spanish Red Cross - AECID;WASH;Hygiene Promotion;Hygiene Promotion;1411;141107;Poblacion;Finished;315;individuals
443;Spanish Red Cross - AECID;WASH;Hygiene Promotion;Hygiene Promotion;1411;141102;Camp 7;Finished;109;individuals
444;PRC;Assessment;Assessment;RDANA;1432;142701;;Finished;1;area
445;PRC;Assessment;Assessment;RDANA;1432;143208;;Finished;1;area
446;PRC;WASH;Sanitation;Clearing operations;215;21504;Nagalasuan;Finished;1;community
447;PRC;WASH;Sanitation;Clearing operations;215;21529;;Finished;1;community
448;Qatar Red Crescent Society;Relief;Non-Food Items;Sleeping Kit (Blankets);215;21506;Adaog;Finished;260;families
449;Qatar Red Crescent Society;Relief;Non-Food Items;Sleeping Kit (Plastic Mats);215;21506;Adaog;Finished;260;families
450;Qatar Red Crescent Society;Relief;Non-Food Items;Sleeping Kit (Mosquito Nets);215;21506;Adaog;Finished;260;families
451;Qatar Red Crescent Society;WASH;Non-Food Items;Hygiene Kit;215;21506;Adaog;Finished;260;families
452;Qatar Red Crescent Society;WASH;Non-Food Items;Jerry Cans;215;21506;Adaog;Finished;260;families
453;Qatar Red Crescent Society;Relief;Non-Food Items;Tarpaulins;215;21506;Adaog;Finished;260;families
454;PRC;Health ;PSS;Welfare Desk;215;21506;Adaog;Finished;1;Evacuation Center
455;PRC;WASH;Hygiene Promotion;Hygiene Promotion;215;21506;Adaog;Finished;210;individuals
456;PRC;Health ;Health;First Aid Station;215;21506;Adaog;Finished;1;area
457;Spanish Red Cross - AECID;WASH;Water;Water;215;21506;Asassi;Finished;625;individuals
458;Spanish Red Cross - AECID;WASH;Water;Water;215;21506;Temblique;Finished;395;individuals
459;PRC;WASH;Sanitation;Clearing operations;215;21504;Nagalasuan;Finished;1;community
460;PRC;WASH;Sanitation;Clearing operations;215;21529;;Finished;1;community
461;PRC;WASH;Sanitation;Clearing operations;215;21529;Caggay;Finished;1;community
462;PRC;Health ;Health;First Aid Station;215;21514;Centro;Finished;1;area
463;PRC;Health ;Health;First Aid Station;215;21518;Tupanna;Finished;1;area
464;PRC;Health ;Health;First Aid Station;215;21513;San Vicente;Finished;1;area
465;PRC;Health ;Health;First Aid Station;215;21506;Bitag Grande;Finished;1;area
466;Australian DFAT;Relief;Non-Food Items;Sleeping Kit (Blankets);1481;148107;;Finished;81;families
467;Australian DFAT;Relief;Non-Food Items;Sleeping Kit (Plastic Mats);1481;148107;;Finished;81;families
468;Australian DFAT;Relief;Non-Food Items;Sleeping Kit (Mosquito Nets);1481;148107;;Finished;81;families
469;Australian DFAT;WASH;Non-Food Items;Hygiene Kit;1481;148107;;Finished;81;families
470;Australian DFAT;WASH;Non-Food Items;Jerry Cans;1481;148107;;Finished;81;families
471;Australian DFAT;Relief;Non-Food Items;Tarpaulins;1481;148107;;Finished;81;families
472;PRC;Protection;Child Protection;Child Protection Orientation;1411;141102;Camp 7;Finished;109;individuals
473;Spanish Red Cross - AECID;WASH;Hygiene Promotion;Hygiene Promotion;1411;141102;Brookespoint;Finished;20;individuals
474;Spanish Red Cross - AECID;WASH;Hygiene Promotion;Hygiene Promotion;1411;141102;Camp 7;Finished;108;individuals
475;IFRC;Relief;Non-Food Items;Sleeping Kit (Blankets);1411;141108;Lomon;Finished;314;families
476;IFRC;Relief;Non-Food Items;Sleeping Kit (Plastic Mats);1411;141108;Lomon;Finished;314;families
477;IFRC;Relief;Non-Food Items;Sleeping Kit (Mosquito Nets);1411;141108;Lomon;Finished;314;families
478;IFRC;WASH;Non-Food Items;Hygiene Kit;1411;141108;Lomon;Finished;314;families
479;IFRC;WASH;Non-Food Items;Jerry Cans;1411;141108;Lomon;Finished;314;families
480;IFRC;Relief;Non-Food Items;Tarpaulins;1411;141108;Lomon;Finished;314;families
481;PRC;Health ;PSS;PSP;1411;141108;Lomon;Finished;116;individuals
482;Spanish Red Cross - AECID;WASH;Hygiene Promotion;Hygiene Promotion;1411;141108;Lomon;Finished;412;individuals
483;Spanish Red Cross - AECID;WASH;Water;Water;1411;141106;Ucab;Finished;6,375;liters
484;Spanish Red Cross - AECID;WASH;Water;Water;1411;141106;Ucab;Finished;6,375;liters
485;PRC;Relief;Food Items;Food Items (Standard);133;13316;Nagsabaran;Finished;1;families
486;Spanish Red Cross - AECID;WASH;Water;Water;215;21506;San Jose;Finished;5,000;liters
487;Spanish Red Cross - AECID;WASH;Water;Water;215;21506;Bitag Grande;Finished;5,475;liters
488;PRC;Health ;Health;First Aid Station;215;21502;Malalatan;Finished;1;area
489;PRC;WASH;Sanitation;Clearing operations;215;21529;;Finished;1;community
490;PRC;WASH;Sanitation;Clearing operations;215;21529;;Finished;1;community
491;PRC;WASH;Sanitation;Clearing operations;215;21504;Cordova;Finished;1;community
492;Australian DFAT;Relief;Non-Food Items;Sleeping Kit (Blankets);1481;148106;;Finished;203;families
493;Australian DFAT;Relief;Non-Food Items;Sleeping Kit (Plastic Mats);1481;148106;;Finished;203;families
494;Australian DFAT;Relief;Non-Food Items;Sleeping Kit (Mosquito Nets);1481;148106;;Finished;203;families
495;Australian DFAT;WASH;Non-Food Items;Hygiene Kit;1481;148106;;Finished;203;families
496;Australian DFAT;WASH;Non-Food Items;Jerry Cans;1481;148106;;Finished;203;families
497;Australian DFAT;Relief;Non-Food Items;Tarpaulins;1481;148106;;Finished;203;families
498;Australian DFAT;Relief;Non-Food Items;Sleeping Kit (Blankets);1481;148103;Poblacion East;Finished;133;families
499;Australian DFAT;Relief;Non-Food Items;Sleeping Kit (Plastic Mats);1481;148103;Poblacion East;Finished;133;families
500;Australian DFAT;Relief;Non-Food Items;Sleeping Kit (Mosquito Nets);1481;148103;Poblacion East;Finished;133;families
501;Australian DFAT;WASH;Non-Food Items;Hygiene Kit;1481;148103;Poblacion East;Finished;133;families
502;Australian DFAT;WASH;Non-Food Items;Jerry Cans;1481;148103;Poblacion East;Finished;133;families
503;Australian DFAT;Relief;Non-Food Items;Tarpaulins;1481;148103;Poblacion East;Finished;133;families
504;PRC;Health ;PSS;PSP;1411;141106;Ucab;Finished;16;individuals
505;PRC;Health ;PSS;PSP;1411;141102;Brgy Upper Quezon Hill;Finished;2;individuals
506;Spanish Red Cross - AECID;WASH;Hygiene Promotion;Hygiene Promotion;1411;141102;Sto. Rosario;Finished;119;individuals
507;Spanish Red Cross - AECID;WASH;Hygiene Promotion;Hygiene Promotion;1411;141102;GEFA;Finished;30;individuals
508;PRC;WASH;Hygiene Promotion;Hygiene Promotion;1432;;;Finished;279;individuals
509;Spanish Red Cross - AECID;WASH;Water;Water;215;21506;Asassi;Finished;24;families
510;Spanish Red Cross - AECID;WASH;Water;Water;215;21506;Asassi;Finished;45;families
511;Spanish Red Cross - AECID;WASH;Water;Water;215;21506;Asassi;Finished;31;families
512;Spanish Red Cross - AECID;WASH;Water;Water;215;21506;Bitag Grande;Finished;43;families
513;PRC;Relief;Food Items;Food Items (Standard);215;21502;Malalatan;Finished;313;families
514;PRC;Health ;PSS;PSP;1411;141106;Ucab;Finished;81;individuals
515;Spanish Red Cross - AECID;WASH;Hygiene Promotion;Hygiene Promotion;1411;141106;Tuding;Finished;346;individuals
516;PRC;Health ;PSS;PSP;1411;141106;Tuding;Finished;60;individuals
517;Spanish Red Cross - AECID;WASH;Hygiene Promotion;Hygiene Promotion;1411;141102;Middle Quirino Hill Day Care Center;Finished;19;individuals
518;PRC;Health ;Health;First Aid Station;215;21515;Baculud;Finished;1;area
519;Spanish Red Cross - AECID;WASH;Hygiene Promotion;Hygiene Promotion;1411;141110;Wangal;Finished;40;individuals
520;Spanish Red Cross - AECID;WASH;Hygiene Promotion;Hygiene Promotion;1411;141110;;Finished;51;individuals
521;PRC;Health ;PSS;PSP;1411;141106;Ucab;Finished;44;individuals
522;Spanish Red Cross - AECID;WASH;Hygiene Promotion;Hygiene Promotion;1411;141102;Lower Rock Quarry;Finished;74;individuals
523;Qatar Red Crescent Society;Shelter;Shelter Repair Assistance;Shelter Tool Kits;215;21504;Centro;Finished;69;families
524;IFRC;Shelter;Shelter Repair Assistance;CGI;215;21504;Centro;Finished;69;families
525;PRC;Relief;Ready-to-Eat;Biscuits;215;21504;centro;Finished;105;individuals
526;PRC;Health ;PSS;PSP;215;21504;centro;Finished;42;individuals
527;Spanish Red Cross - AECID;WASH;Water;Water;215;21506;Brgy Temblique;Finished;1,400;liters
528;Spanish Red Cross - AECID;WASH;Water;Water;215;21506;Brgy Temblique;Finished;2,475;liters
529;Spanish Red Cross - AECID;WASH;Water;Water;215;21506;Brgy Assasi;Finished;625;liters
530;Spanish Red Cross - AECID;WASH;Water;Water;215;21506;Brgy Assasi;Finished;3,200;liters
531;PRC;WASH;Hygiene Promotion;Hygiene Promotion;215;21504;Centro;finished;42;individuals
532;PRC;Health ;Health;First Aid Station;215;21515;San Vicente;finished;1;area
533;Spanish Red Cross - AECID;WASH;Water;Water;215;21506;San Jose;finished;3,300;liters
534;PRC;Health ;PSS;PSP;1411;141106;Ucab;finished;122;individuals
535;ICRC;Shelter;Shelter Tool Kits;Shelter Tool Kits;215;21515;Baculud;Finished;303;families
536;ICRC;Shelter;Shelter Tool Kits;Tarpaulins;215;21515;Baculud;Finished;303;families
537;PRC;Health ;PSS;Welfare Desk;215;21515;Baculud;Finished;1;Evacuation Center
538;Spanish Red Cross - AECID;WASH;Water;Water;215;21504;Cordova;Finished;5,000;liters
539;PRC;WASH;Hygiene Promotion;Hygiene Promotion;215;21504;Centro;Finished;303;individuals
540;PRC;Health ;Health;First Aid Station;215;21515;Baculud;Finished;1;area
541;PRC;Health ;PSS;PSP;1411;141106;Ucab;Finished;49;individuals
542;Spanish Red Cross - AECID;WASH;Water;Water;215;21506;Assasi;Finished;150;liters
543;Spanish Red Cross - AECID;WASH;Water;Water;215;21506;Assasi;Finished;600;liters
544;Spanish Red Cross - AECID;WASH;Water;Water;215;21506;Assasi;Finished;150;liters
545;Spanish Red Cross - AECID;WASH;Water;Water;215;21506;Assasi;Finished;75;liters
546;Spanish Red Cross - AECID;WASH;Water;Water;215;21506;Assasi;Finished;2,025;liters
547;Spanish Red Cross - AECID;WASH;Water;Water;215;21506;Assasi;Finished;4,125;liters
548;Spanish Red Cross - AECID;WASH;Water;Water;215;21506;Temblique;Finished;150;liters
549;Spanish Red Cross - AECID;WASH;Water;Water;215;21506;Temblique;Finished;575;liters
550;Spanish Red Cross - AECID;WASH;Water;Water;215;21506;Temblique;Finished;350;liters
551;Spanish Red Cross - AECID;WASH;Water;Water;215;21506;Bitag Grande;Finished;2,625;liters
552;PRC;WASH;Hygiene Promotion;Hygiene Promotion;215;21515;San Vicente;Finished;303;individuals
553;PRC;Health ;Health;First Aid Station;215;21504;Centro;Finished;1;area
554;PRC;Health ;Health;First Aid Station;215;21515;San Vicente;Finished;1;area
555;ICRC;Shelter;Shelter Tool Kits;Shelter Tool Kits;215;21515;San Vicente;Finished;303;families
556;ICRC;Shelter;Shelter Tool Kits;Tarpaulins;215;21515;San Vicente;Finished;303;families
557;Qatar Red Crescent Society;Shelter;Shelter Repair Assistance;Shelter Tool Kits;215;21504;Centro;Finished;83;families
558;IFRC;Shelter;Shelter Repair Assistance;CGI;215;21504;Centro;Finished;83;families
559;PRC;Health ;PSS;PSP;1411;141106;Ucab;Finished;350;individuals
560;PRC Benguet Chapter BOD;Relief;Non-Food Items;Burner Stove with LPG tank;1411;141101;Poblacion;finished;6;families
561;PRC Benguet Chapter BOD;Relief;Non-Food Items;Kitchen Set (Assorted);1411;141101;Poblacion;Finished;15;families
562;Spanish Red Cross - AECID;WASH;Water;Water;215;21506;Bitag Grande;Finished;1,325;liters
563;Spanish Red Cross - AECID;WASH;Water;Water;215;21506;Bitag Grande;Finished;1,975;liters
564;Spanish Red Cross - AECID;WASH;Water;Water;215;21506;Bitag Grande;Finished;2,525;liters
565;Spanish Red Cross - AECID;WASH;Water;Water;215;21506;Bitag Grande;Finished;900;liters
566;Spanish Red Cross - AECID;WASH;Water;Water;215;21506;Bitag Grande;Finished;2,175;liters
567;Spanish Red Cross - AECID;WASH;Water;Water;215;21506;San Jose;Finished;2,100;liters
568;ICRC;Shelter;Shelter Tool Kits;Tarpaulins;215;21504;Alituntung;Finished;116;families
569;ICRC;Shelter;Shelter Tool Kits;Shelter Tool Kits;215;21504;Alituntung;Finished;116;families
570;PRC;Health ;PSS;Welfare Desk;215;21504;Alituntung;Finished;;
571;PRC;Relief;Ready-to-Eat;Biscuits;215;21504;Alituntung;Finished;45;individuals
572;PRC;Health ;PSS;PSP;215;21504;Alituntung;Finished;34;individuals
573;ICRC;Shelter;Shelter Tool Kits;Tarpaulins;215;21504;Pacac Grande;Finished;230;families
574;ICRC;Shelter;Shelter Tool Kits;Shelter Tool Kits;215;21504;Pacac Grande;Finished;230;families
575;PRC;Health ;PSS;Welfare Desk;215;21504;Pacac Grande;Finished;;
576;PRC;WASH;Hygiene Promotion;Hygiene Promotion;215;21504;Pacac Grande;Finished;52;individuals
577;ICRC;Shelter;Shelter Tool Kits;Tarpaulins;215;21504;Pacac Pequeno;Finished;221;families
578;ICRC;Shelter;Shelter Tool Kits;Shelter Tool Kits;215;21504;Pacac Pequeno;Finished;221;families
579;PRC;Health ;PSS;Welfare Desk;215;21504;Pacac Pequeno;Finished;;
580;PRC;Health ;PSS;PSP;215;21504;Pacac Pequeno;Finished;23;individuals
581;PRC;WASH;Hygiene Promotion;Hygiene Promotion;215;21504;Pacac Pequeno;Finished;149;individuals
582;Spanish Red Cross - AECID;WASH;Water;Water;215;21506;Temblique;Finished;525;liters
583;Spanish Red Cross - AECID;WASH;Water;Water;215;21506;Temblique;Finished;1,225;liters
584;Spanish Red Cross - AECID;WASH;Water;Water;215;21506;Temblique;Finished;375;liters
585;Spanish Red Cross - AECID;WASH;Water;Water;215;21506;Assasi;Finished;400;liters
586;Spanish Red Cross - AECID;WASH;Water;Water;215;21506;Assasi;Finished;1,550;liters
587;Spanish Red Cross - AECID;WASH;Water;Water;215;21506;Assasi;Finished;1,625;liters
588;Spanish Red Cross - AECID;WASH;Water;Water;215;21506;Assasi;Finished;1,400;liters
589;Spanish Red Cross - AECID;WASH;Water;Water;215;21506;Assasi;Finished;3,100;liters
590;PRC;Relief;Food Items;Food Items (Standard);1481;148105;Quirino;Finished;7;families
591;PRC;Relief;Food Items;Food Items (Standard);1481;148105;San IsidroNorte;Finished;3;families
592;PRC;Relief;Food Items;Food Items (Standard);1481;148105;Marag;Finished;15;families
593;PRC;Relief;Food Items;Food Items (Standard);1481;148106;San Jose;Finished;93;families
594;PRC;Relief;Food Items;Food Items (Standard);1481;148106;Barocboc;Finished;52;families
595;PRC;Relief;Food Items;Food Items (Standard);1481;148103;Balasi;Finished;50;families
596;PRC;Relief;Food Items;Food Items (Standard);1481;148101;Elena;Finished;50;families
597;PRC Quirino Chapter;Relief;Food Items;Food Items (Standard);1481;148102;Mawige;Finished;56;families
598;PRC Quirino Chapter;Relief;Food Items;Food Items (Standard);1481;148102;Allamingigan;Finished;92;families
599;ICRC;Shelter;Shelter Tool Kits;Tarpaulins;215;21503;Silagan;Finished;161;families
600;ICRC;Shelter;Shelter Tool Kits;Shelter Tool Kits;215;21503;Silagan;Finished;161;families
601;ICRC;Shelter;Shelter Tool Kits;Tarpaulins;215;21503;Tamboli;Finished;107;families
602;ICRC;Shelter;Shelter Tool Kits;Shelter Tool Kits;215;21503;Tamboli;Finished;107;families
603;PRC;Health ;Health;First Aid Station;215;21503;Silagan;Finished;1;area
604;PRC;Health ;Health;First Aid Station;215;21506;Tamboli;Finished;1;area
605;Spanish Red Cross - AECID;WASH;Water;Water;215;21506;Bitag Grande;Finished;300;liters
606;Spanish Red Cross - AECID;WASH;Water;Water;215;21506;Bitag Grande;Finished;1,100;liters
607;Spanish Red Cross - AECID;WASH;Water;Water;215;21506;Temblique;Finished;1,000;liters
608;Spanish Red Cross - AECID;WASH;Water;Water;215;21506;Temblique;Finished;1,900;liters
609;Spanish Red Cross - AECID;WASH;Water;Water;215;21506;San Jose;Finished;3,000;liters
610;PRC Quirino Chapter;Relief;Food Items;Food Items (Standard);1481;148104;Poblacion;Finished;152;families
611;PRC;WASH;Hygiene Promotion;Hygiene Promotion;215;21517;Aggunetan;Finished;207;individuals
612;PRC;Health ;Health;First Aid Station;215;21517;Aggunetan;Finished;1;area
613;ICRC;Shelter;Shelter Tool Kits;Tarpaulins;215;21517;Aggunetan;Finished;207;families
